time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
429.44,ZY03,4,27,3,1.00,0.00,FR8,
429.44,ZY04,5,27,3,3.34,0.00,FR16,MR17
429.44,ZY05,6,27,3,3.34,0.00,FR12,MR13
429.44,ZY06,7,27,3,4.00,0.00,FR24,
429.44,ZY_L,20,27,3,1.00,0.00,,
429.97,ZY01,2,13,1,1.00,0.00,,
429.97,ZY07,8,13,1,2.17,0.00,FR18,MR09
429.97,ZY08,9,13,1,1.00,0.00,,
429.97,ZY09,10,13,1,2.00,0.00,FR22,
429.97,ZY10,11,13,1,16.00,0.00,FR2,
429.97,ZY13,14,13,1,1.00,0.00,,
429.97,ZY_T,21,13,1,0.17,0.00,,MR21
429.97,ZY_M,1,11,4,0.00,0.13,,
430.11,ZY_M,1,11,4,0.00,0.00,,
430.11,ZY01,2,11,4,1.00,0.00,,
430.11,ZY_Z,0,0,5,1.00,0.00,,
431.11,ZY_M,1,11,5,0.00,0.13,,
431.24,ZY02,3,11,4,1.00,0.00,FR26,
431.24,ZY03,4,11,4,1.00,0.00,FR6,
431.24,ZY04,5,11,4,3.11,0.00,FR14,MR15
431.24,ZY05,6,11,4,3.11,0.00,FR10,MR11
431.24,ZY06,7,11,4,4.00,0.00,FR22,
431.24,ZY_L,20,11,4,1.00,0.00,,
431.24,ZY_M,1,11,5,0.00,0.00,,
431.24,ZY01,2,11,5,1.00,0.00,,
431.32,ZY_M,1,15,2,0.00,0.07,,
431.39,ZY01,2,15,2,1.00,0.00,,
431.39,ZY07,8,15,2,2.28,0.00,FR19,MR06
431.39,ZY08,9,15,2,1.00,0.00,,
431.39,ZY09,10,15,2,2.00,0.00,FR23,
431.39,ZY10,11,15,2,16.00,0.00,FR3,
431.39,ZY13,14,15,2,1.00,0.00,,
431.39,ZY_T,21,15,2,0.28,0.00,,MR18
432.24,ZY_Z,0,0,6,1.00,0.00,,
433.24,ZY02,3,11,5,1.00,0.00,FR26,
433.24,ZY03,4,11,5,1.00,0.00,FR6,
433.24,ZY04,5,11,5,3.28,0.00,FR14,MR14
433.24,ZY05,6,11,5,3.28,0.00,FR10,MR10
433.24,ZY06,7,11,5,4.12,0.00,,MR04
433.24,ZY_L,20,11,5,1.00,0.00,,
433.24,ZY_M,1,6,6,0.00,0.28,,
433.44,ZY_M,1,6,3,0.00,0.24,,
433.53,ZY_M,1,6,6,0.00,0.00,,
433.53,ZY01,2,6,6,1.00,0.00,,
433.68,ZY01,2,6,3,1.00,0.00,,
433.68,ZY07,8,6,3,2.36,0.00,FR17,MR07
433.68,ZY08,9,6,3,1.00,0.00,,
433.68,ZY09,10,6,3,2.00,0.00,FR21,
433.68,ZY10,11,6,3,16.00,0.00,FR1,
433.68,ZY13,14,6,3,1.00,0.00,,
433.68,ZY_T,21,6,3,0.36,0.00,,MR19
434.53,ZY_Z,0,0,7,1.00,0.00,,
435.24,ZY02,3,6,6,1.00,0.00,FR25,
435.24,ZY03,4,6,6,1.00,0.00,FR5,
435.24,ZY04,5,6,6,3.00,0.00,FR13,MR16
435.24,ZY05,6,6,6,3.00,0.00,FR9,MR12
435.24,ZY06,7,6,6,4.00,0.00,FR21,
435.24,ZY_L,20,6,6,1.00,0.00,,
435.24,ZY_M,1,27,4,0.00,0.27,,
435.51,ZY01,2,27,4,1.00,0.00,,
435.51,ZY08,9,27,4,1.00,0.00,,
435.51,ZY09,10,27,4,2.00,0.00,FR24,
435.51,ZY10,11,27,4,16.00,0.00,FR4,
435.51,ZY13,14,27,4,1.00,0.00,,
435.51,ZY_T,21,27,4,0.42,0.00,,MR22
435.53,ZY_M,1,11,7,0.00,0.13,,
435.66,ZY_M,1,11,7,0.00,0.00,,
435.66,ZY01,2,11,7,1.00,0.00,,
436.66,ZY_Z,0,0,8,1.00,0.00,,
437.37,ZY02,3,11,7,1.00,0.00,FR26,
437.37,ZY03,4,11,7,1.00,0.00,FR6,
437.37,ZY04,5,11,7,3.00,0.00,FR14,MR14
437.37,ZY05,6,11,7,3.00,0.00,FR10,MR10
437.37,ZY06,7,11,7,4.00,0.00,FR22,
437.37,ZY_L,20,11,7,1.00,0.00,,
437.37,ZY_M,1,8,5,0.00,0.07,,
437.44,ZY01,2,8,5,1.00,0.00,,
437.44,ZY08,9,8,5,1.00,0.00,,
437.44,ZY09,10,8,5,2.12,0.00,,MR04
437.44,ZY10,11,8,5,16.00,0.00,FR2,
437.44,ZY13,14,8,5,1.00,0.00,,
437.44,ZY_T,21,8,5,0.33,0.00,,MR23
437.66,ZY_M,1,21,8,0.00,0.35,,
438.01,ZY_M,1,21,8,0.00,0.00,,
438.01,ZY01,2,21,8,1.00,0.00,,
438.01,ZY_Z,0,0,9,1.00,0.00,,
439.01,ZY_M,1,21,9,0.00,0.35,,
439.24,ZY02,3,21,8,1.00,0.00,FR27,
439.24,ZY03,4,21,8,1.00,0.00,FR7,
439.24,ZY04,5,21,8,3.22,0.00,FR15,MR17
439.24,ZY05,6,21,8,3.22,0.00,FR11,MR13
439.24,ZY_L,20,21,8,1.00,0.00,,
439.24,ZY_M,1,6,9,0.00,0.28,,
439.53,ZY01,2,6,6,1.00,0.00,,
439.53,ZY08,9,6,6,1.00,0.00,,
439.53,ZY09,10,6,6,2.00,0.00,FR21,
439.53,ZY10,11,6,6,16.00,0.00,FR1,
439.53,ZY13,14,6,6,1.00,0.00,,
439.53,ZY_T,21,6,6,0.47,0.00,,MR24
439.53,ZY_M,1,6,9,0.00,0.00,,
439.53,ZY01,2,6,9,1.00,0.00,,
440.53,ZY_Z,0,0,10,1.00,0.00,,
441.37,ZY02,3,6,9,1.00,0.00,FR25,
441.37,ZY03,4,6,9,1.00,0.00,FR5,
441.37,ZY04,5,6,9,3.00,0.00,FR13,MR16
441.37,ZY05,6,6,9,3.00,0.00,FR9,MR12
441.37,ZY_L,20,6,9,1.00,0.00,,
441.53,ZY01,2,11,7,1.00,0.00,,
441.53,ZY08,9,11,7,1.00,0.00,,
441.53,ZY09,10,11,7,2.00,0.00,FR22,
441.53,ZY13,14,11,7,1.00,0.00,,
441.53,ZY_T,21,11,7,0.22,0.00,,MR25
441.53,ZY_M,1,1,10,0.00,0.30,,
441.83,ZY_M,1,1,10,0.00,0.00,,
441.83,ZY01,2,1,10,1.00,0.00,,
442.46,ZY_Z,0,0,11,1.00,0.00,,
442.83,ZY01,2,21,8,1.00,0.00,,
442.83,ZY08,9,21,8,1.00,0.00,,
442.83,ZY13,14,21,8,1.00,0.00,,
442.83,ZY_T,21,21,8,0.58,0.00,,MR26
443.46,ZY02,3,1,10,1.00,0.00,FR25,
443.46,ZY03,4,1,10,1.00,0.00,FR5,
443.46,ZY04,5,1,10,3.28,0.00,FR13,MR14
443.46,ZY05,6,1,10,3.28,0.00,FR9,MR10
443.46,ZY_L,20,1,10,1.00,0.00,,
443.46,ZY_M,1,17,11,0.00,0.36,,
443.53,ZY_M,1,11,11,0.00,0.13,,
443.66,ZY11,12,11,7,1.00,0.00,,
443.66,ZY12,13,11,7,20.00,0.00,,
443.66,ZY_M,1,11,11,0.00,0.00,,
443.66,ZY01,2,11,11,1.00,0.00,,
443.83,ZY11,12,16,0,1.00,0.00,,
443.83,ZY12,13,16,0,20.00,0.00,,
444.37,ZY06,7,21,8,4.00,0.00,FR23,
444.37,ZY07,8,21,8,2.23,0.00,FR19,MR08
444.37,ZY10,11,21,8,16.00,0.00,FR3,
444.37,ZY11,12,21,8,1.00,0.00,,
444.37,ZY12,13,21,8,20.00,0.00,,
444.66,ZY01,2,6,9,1.00,0.00,,
444.66,ZY08,9,6,9,1.00,0.00,,
444.66,ZY13,14,6,9,1.00,0.00,,
444.66,ZY_T,21,6,9,0.12,0.00,,MR20
445.66,ZY02,3,11,11,1.00,0.00,FR26,
445.66,ZY03,4,11,11,1.00,0.00,FR6,
445.66,ZY04,5,11,11,3.00,0.00,FR14,MR15
445.66,ZY05,6,11,11,3.00,0.00,FR10,MR11
445.66,ZY06,7,11,11,4.00,0.00,FR22,
445.66,ZY_L,20,11,11,1.00,0.00,,
445.97,ZY07,8,6,9,2.28,0.00,FR17,MR09
445.97,ZY11,12,6,9,1.00,0.00,,
445.97,ZY12,13,6,9,20.00,0.00,,
446.75,ZY11,12,13,1,1.00,0.00,,
446.75,ZY12,13,13,1,20.00,0.00,,
447.39,ZY01,2,1,10,1.00,0.00,,
447.39,ZY08,9,1,10,1.00,0.00,,
447.39,ZY13,14,1,10,1.00,0.00,,
447.39,ZY_T,21,1,10,0.17,0.00,,MR20
448.39,ZY11,12,15,2,1.00,0.00,,
448.39,ZY12,13,15,2,20.00,0.00,,
449.66,ZY11,12,1,10,1.00,0.00,,
449.66,ZY12,13,1,10,20.00,0.00,,
449.68,ZY01,2,11,11,1.00,0.00,,
449.68,ZY07,8,11,11,2.30,0.00,FR18,MR07
449.68,ZY08,9,11,11,1.00,0.00,,
449.68,ZY09,10,11,11,2.00,0.00,FR22,
449.68,ZY10,11,11,11,16.00,0.00,FR2,
449.68,ZY13,14,11,11,1.00,0.00,,
449.68,ZY_T,21,11,11,0.00,0.00,,MR25
451.51,ZY11,12,6,3,1.00,0.00,,
451.51,ZY12,13,6,3,20.00,0.00,,
453.44,ZY07,8,27,4,2.31,0.00,FR20,MR06
453.44,ZY11,12,27,4,1.00,0.00,,
453.44,ZY12,13,27,4,20.00,0.00,,
455.53,ZY11,12,8,5,1.00,0.00,,
455.53,ZY12,13,8,5,20.00,0.00,,
463.66,ZY11,12,6,6,1.00,0.00,,
463.66,ZY12,13,6,6,20.00,0.00,,
463.83,ZY10,11,11,7,16.00,0.00,FR2,
464.37,ZY14,15,16,0,2.00,0.00,,
465.68,ZY09,10,21,8,2.00,0.00,FR23,
465.97,ZY11,12,11,11,1.00,0.00,,
465.97,ZY12,13,11,11,20.00,0.00,,
466.37,ZY06,7,6,9,4.00,0.00,FR21,
466.37,ZY10,11,6,9,16.00,0.00,FR1,
466.75,ZY15,16,16,0,5.00,0.00,,
467.68,ZY14,15,13,1,2.00,0.00,,
468.39,ZY14,15,21,8,2.00,0.00,,
469.66,ZY14,15,15,2,2.00,0.00,,
469.68,ZY06,7,1,10,4.00,0.00,FR21,
469.68,ZY07,8,1,10,2.17,0.00,FR17,MR09
469.68,ZY10,11,1,10,16.00,0.00,FR1,
470.39,ZY15,16,13,1,5.00,0.00,,
471.51,ZY15,16,21,8,5.00,0.00,,
471.66,ZY14,15,6,3,2.00,0.00,,
471.75,ZY15,16,15,2,5.00,0.00,,
473.44,ZY16,17,16,0,1.00,0.00,,
473.66,ZY14,15,27,4,2.00,0.00,,
474.44,ZY15,16,6,3,5.00,0.00,,
475.39,ZY17,18,16,0,1.00,0.00,,
475.53,ZY16,17,13,1,1.00,0.00,,
475.66,ZY07,8,8,5,2.12,0.00,FR18,MR07
476.39,ZY15,16,27,4,5.00,0.00,,
476.51,ZY18,19,16,0,3.00,0.00,,
476.53,ZY16,17,21,8,1.00,0.00,,
476.75,ZY17,18,13,1,1.00,0.00,,
477.53,ZY16,17,15,2,1.00,0.00,,
477.75,ZY17,18,21,8,1.00,0.00,,
477.78,ZY18,19,13,1,3.00,0.00,,
478.53,ZY14,15,8,5,2.00,0.00,,
478.75,ZY17,18,15,2,1.00,0.00,,
479.44,ZY18,19,21,8,3.00,0.00,,
479.51,ZY16,17,6,3,1.00,0.00,,
479.83,ZY18,19,15,2,3.00,0.00,,
480.51,ZY07,8,11,7,2.12,0.00,FR18,MR07
480.53,ZY17,18,6,3,1.00,0.00,,
480.78,ZY15,16,8,5,5.00,0.00,,
481.53,ZY16,17,27,4,1.00,0.00,,
482.37,ZY18,19,6,3,3.00,0.00,,
482.44,ZY09,10,6,9,2.00,0.00,FR21,
482.64,ZY17,18,27,4,1.00,0.00,,
482.83,ZY14,15,11,7,2.00,0.00,,
483.66,ZY18,19,27,4,3.00,0.00,,
484.44,ZY07,8,6,6,2.30,0.00,FR17,MR07
484.83,ZY14,15,6,9,2.00,0.00,,
485.37,ZY15,16,11,7,5.00,0.00,,
485.78,ZY09,10,1,10,2.00,0.00,FR21,
485.97,ZY16,17,8,5,1.00,0.00,,
486.66,ZY14,15,11,11,2.00,0.00,,
486.83,ZY14,15,6,6,2.00,0.00,,
486.97,ZY15,16,6,9,5.00,0.00,,
487.78,ZY17,18,8,5,1.00,0.00,,
488.66,ZY14,15,1,10,2.00,0.00,,
488.78,ZY15,16,11,11,5.00,0.00,,
488.83,ZY18,19,8,5,3.00,0.00,,
490.37,ZY15,16,6,6,5.00,0.00,,
490.66,ZY16,17,11,7,1.00,0.00,,
491.66,ZY15,16,1,10,5.00,0.00,,
491.83,ZY17,18,11,7,1.00,0.00,,
492.83,ZY16,17,6,9,1.00,0.00,,
493.78,ZY18,19,11,7,3.00,0.00,,
493.83,ZY16,17,11,11,1.00,0.00,,
494.83,ZY17,18,6,9,1.00,0.00,,
495.37,ZY17,18,11,11,1.00,0.00,,
495.83,ZY16,17,6,6,1.00,0.00,,
496.37,ZY18,19,6,9,3.00,0.00,,
496.66,ZY18,19,11,11,3.00,0.00,,
496.78,ZY16,17,1,10,1.00,0.00,,
497.78,ZY17,18,6,6,1.00,0.00,,
498.78,ZY17,18,1,10,1.00,0.00,,
499.37,ZY18,19,6,6,3.00,0.00,,
502.37,ZY18,19,1,10,3.00,0.00,,
502.37,ZY_Z,0,0,12,1.00,0.00,,
503.37,ZY_M,1,16,12,0.00,0.32,,
503.69,ZY_M,1,16,12,0.00,0.00,,
503.69,ZY01,2,16,12,1.00,0.00,,
504.69,ZY_Z,0,0,13,1.00,0.00,,
505.37,ZY02,3,16,12,1.00,0.00,FR27,
505.37,ZY03,4,16,12,1.00,0.00,FR7,
505.37,ZY04,5,16,12,3.12,0.00,FR15,MR16
505.37,ZY05,6,16,12,3.12,0.00,FR11,MR12
505.37,ZY06,7,16,12,4.00,0.00,FR23,
505.37,ZY_L,20,16,12,1.00,0.00,,
505.37,ZY_T,21,29,0,0.00,0.59,,MR18
505.37,ZY_T,21,29,1,0.00,0.19,,MR21
505.37,ZY_T,21,29,2,0.00,0.60,,MR19
505.37,ZY_T,21,29,3,0.00,0.47,,MR24
505.37,ZY_T,21,29,4,0.00,0.42,,MR22
505.37,ZY_T,21,29,5,0.00,0.33,,MR23
505.37,ZY_T,21,29,6,0.00,0.64,,MR20
505.37,ZY_T,21,29,7,0.00,0.22,,MR25
505.37,ZY_T,21,29,8,0.00,0.58,,MR26
505.37,ZY_T,21,29,9,0.00,0.94,,MR27
505.56,ZY_S,22,29,1,3.00,0.00,,
505.56,ZY_T,21,29,10,0.00,1.00,,MR21
505.59,ZY_S,22,29,7,3.00,0.00,,
505.59,ZY_T,21,29,11,0.00,0.45,,MR25
505.69,ZY_M,1,13,13,0.00,0.12,,
505.70,ZY_S,22,29,5,3.00,0.00,,
505.78,ZY_S,22,29,4,3.00,0.00,,
505.81,ZY_M,1,13,13,0.00,0.00,,
505.81,ZY01,2,13,13,1.00,0.00,,
505.81,ZY_T,21,31,0,0.00,0.11,,MR22
505.81,ZY_T,21,31,2,0.00,0.11,,MR23
505.84,ZY_S,22,29,3,3.00,0.00,,
505.84,ZY_T,21,31,6,0.00,0.11,,MR24
505.92,ZY_S,22,31,0,3.00,0.00,,
505.92,ZY_S,22,31,2,3.00,0.00,,
505.92,ZY_T,21,31,8,0.00,0.22,,MR22
505.92,ZY_T,21,31,9,0.00,0.22,,MR23
505.95,ZY_S,22,31,6,3.00,0.00,,
505.95,ZY_T,21,31,10,0.00,0.22,,MR24
506.04,ZY_S,22,29,11,3.00,0.00,,
506.04,ZY_Z,0,0,14,1.00,0.00,,
506.14,ZY_S,22,31,8,3.00,0.00,,
506.14,ZY_S,22,31,9,3.00,0.00,,
506.17,ZY_S,22,31,10,3.00,0.00,,
507.04,ZY02,3,13,13,1.00,0.00,FR26,
507.04,ZY03,4,13,13,1.00,0.00,FR6,
507.04,ZY04,5,13,13,3.11,0.00,FR14,MR15
507.04,ZY05,6,13,13,3.11,0.00,FR10,MR11
507.04,ZY06,7,13,13,4.00,0.00,FR22,
507.04,ZY_L,20,13,13,1.00,0.00,,
507.04,ZY_M,1,6,14,0.00,0.28,,
507.32,ZY_M,1,6,14,0.00,0.00,,
507.32,ZY01,2,6,14,1.00,0.00,,
508.32,ZY_Z,0,0,15,1.00,0.00,,
508.56,ZY02,3,6,14,1.00,0.00,FR25,
508.56,ZY03,4,6,14,1.00,0.00,FR5,
508.56,ZY04,5,6,14,3.17,0.00,FR13,MR14
508.56,ZY05,6,6,14,3.17,0.00,FR9,MR10
508.56,ZY06,7,6,14,4.00,0.00,FR21,
508.56,ZY_L,20,6,14,1.00,0.00,,
508.56,ZY_T,21,31,1,0.00,0.11,,MR25
508.59,ZY_T,21,31,7,0.00,0.22,,MR22
508.67,ZY_S,22,31,1,3.00,0.00,,
508.67,ZY_F,23,31,1,1.00,0.00,,
508.70,ZY_T,21,31,5,0.00,0.22,,MR23
508.78,ZY_T,21,31,4,0.00,0.22,,MR24
508.81,ZY_S,22,31,7,3.00,0.00,,
508.81,ZY_F,23,31,7,1.00,0.00,,
508.84,ZY_T,21,31,3,0.00,0.22,,MR22
508.92,ZY_S,22,31,0,3.00,0.00,,
508.92,ZY_F,23,31,0,1.00,0.00,,
508.92,ZY_S,22,31,2,3.00,0.00,,
508.92,ZY_F,23,31,2,1.00,0.00,,
508.92,ZY_S,22,31,5,3.00,0.00,,
508.92,ZY_F,23,31,5,1.00,0.00,,
509.01,ZY_S,22,31,4,3.00,0.00,,
509.01,ZY_F,23,31,4,1.00,0.00,,
509.01,ZY_S,22,31,6,3.00,0.00,,
509.01,ZY_F,23,31,6,1.00,0.00,,
509.04,ZY_T,21,31,11,0.00,0.22,,MR23
509.06,ZY_S,22,31,3,3.00,0.00,,
509.06,ZY_F,23,31,3,1.00,0.00,,
509.17,ZY_S,22,31,8,3.00,0.00,,
509.17,ZY_F,23,31,8,1.00,0.00,,
509.17,ZY_S,22,31,9,3.00,0.00,,
509.17,ZY_F,23,31,9,1.00,0.00,,
509.26,ZY_S,22,31,10,3.00,0.00,,
509.26,ZY_F,23,31,10,1.00,0.00,,
509.26,ZY_S,22,31,11,3.00,0.00,,
509.26,ZY_F,23,31,11,1.00,0.00,,
509.32,ZY_M,1,27,15,0.00,0.25,,
509.37,ZY_M,1,16,15,0.00,0.32,,
509.69,ZY01,2,16,12,1.00,0.00,,
509.69,ZY07,8,16,12,2.12,0.00,FR19,MR07
509.69,ZY08,9,16,12,1.00,0.00,,
509.69,ZY09,10,16,12,2.00,0.00,FR23,
509.69,ZY10,11,16,12,16.00,0.00,FR3,
509.69,ZY13,14,16,12,1.00,0.00,,
509.69,ZY_T,21,16,12,0.53,0.00,,MR22
509.69,ZY_M,1,16,15,0.00,0.00,,
509.69,ZY01,2,16,15,1.00,0.00,,
510.69,ZY_Z,0,0,16,1.00,0.00,,
511.04,ZY02,3,16,15,1.00,0.00,FR27,
511.04,ZY03,4,16,15,1.00,0.00,FR7,
511.04,ZY04,5,16,15,3.00,0.00,FR15,MR16
511.04,ZY05,6,16,15,3.00,0.00,FR11,MR12
511.04,ZY06,7,16,15,4.00,0.00,FR23,
511.04,ZY_L,20,16,15,1.00,0.00,,
511.67,ZY01,2,13,13,1.00,0.00,,
511.67,ZY07,8,13,13,2.32,0.00,FR18,MR09
511.67,ZY08,9,13,13,1.00,0.00,,
511.67,ZY09,10,13,13,2.00,0.00,FR22,
511.67,ZY10,11,13,13,16.00,0.00,FR2,
511.67,ZY13,14,13,13,1.00,0.00,,
511.67,ZY_T,21,13,13,0.22,0.00,,MR23
511.69,ZY_M,1,27,16,0.00,0.25,,
511.94,ZY_M,1,27,16,0.00,0.00,,
511.94,ZY01,2,27,16,1.00,0.00,,
512.01,ZY_Z,0,0,17,1.00,0.00,,
512.56,ZY_M,1,15,14,0.00,0.07,,
512.63,ZY01,2,15,14,1.00,0.00,,
512.63,ZY07,8,15,14,2.22,0.00,FR19,MR08
512.63,ZY08,9,15,14,1.00,0.00,,
512.63,ZY09,10,15,14,2.40,0.00,,MR04
512.63,ZY10,11,15,14,16.00,0.00,FR3,
512.63,ZY13,14,15,14,1.00,0.00,,
512.63,ZY_T,21,15,14,0.47,0.00,,MR24
513.01,ZY02,3,27,16,1.00,0.00,FR28,
513.01,ZY03,4,27,16,1.00,0.00,FR8,
513.01,ZY04,5,27,16,3.22,0.00,FR16,MR17
513.01,ZY05,6,27,16,3.22,0.00,FR12,MR13
513.01,ZY06,7,27,16,4.00,0.00,FR24,
513.01,ZY_L,20,27,16,1.00,0.00,,
513.01,ZY_M,1,6,17,0.00,0.28,,
513.29,ZY_M,1,6,17,0.00,0.00,,
513.29,ZY01,2,6,17,1.00,0.00,,
514.29,ZY_Z,0,0,18,1.00,0.00,,
515.04,ZY02,3,6,17,1.00,0.00,FR25,
515.04,ZY03,4,6,17,1.00,0.00,FR5,
515.04,ZY04,5,6,17,3.00,0.00,FR13,MR14
515.04,ZY05,6,6,17,3.00,0.00,FR9,MR10
515.04,ZY06,7,6,17,4.00,0.00,FR21,
515.04,ZY_L,20,6,17,1.00,0.00,,
515.29,ZY01,2,16,15,1.00,0.00,,
515.29,ZY08,9,16,15,1.00,0.00,,
515.29,ZY09,10,16,15,2.00,0.00,FR23,
515.29,ZY13,14,16,15,1.00,0.00,,
515.29,ZY_T,21,16,15,0.53,0.00,,MR25
515.29,ZY_M,1,11,18,0.00,0.13,,
515.42,ZY_M,1,11,18,0.00,0.00,,
515.42,ZY01,2,11,18,1.00,0.00,,
516.42,ZY_Z,0,0,19,1.00,0.00,,
517.01,ZY02,3,11,18,1.00,0.00,FR26,
517.01,ZY03,4,11,18,1.00,0.00,FR6,
517.01,ZY04,5,11,18,3.11,0.00,FR14,MR15
517.01,ZY05,6,11,18,3.11,0.00,FR10,MR11
517.01,ZY06,7,11,18,4.00,0.00,FR22,
517.01,ZY_L,20,11,18,1.00,0.00,,
517.29,ZY01,2,27,16,1.00,0.00,,
517.29,ZY07,8,27,16,2.00,0.00,FR20,MR06
517.29,ZY08,9,27,16,1.00,0.00,,
517.29,ZY09,10,27,16,2.00,0.00,FR24,
517.29,ZY10,11,27,16,16.00,0.00,FR4,
517.29,ZY13,14,27,16,1.00,0.00,,
517.29,ZY_T,21,27,16,0.36,0.00,,MR25
517.42,ZY11,12,16,15,1.00,0.00,,
517.42,ZY12,13,16,15,20.00,0.00,,
517.42,ZY_M,1,8,19,0.00,0.20,,
517.62,ZY_M,1,8,19,0.00,0.00,,
517.62,ZY01,2,8,19,1.00,0.00,,
518.62,ZY_Z,0,0,20,1.00,0.00,,
519.04,ZY02,3,8,19,1.00,0.00,FR26,
519.04,ZY03,4,8,19,1.00,0.00,FR6,
519.04,ZY04,5,8,19,3.31,0.00,FR14,MR14
519.04,ZY05,6,8,19,3.31,0.00,FR10,MR10
519.04,ZY_L,20,8,19,1.00,0.00,,
519.62,ZY01,2,6,17,1.00,0.00,,
519.62,ZY08,9,6,17,1.00,0.00,,
519.62,ZY09,10,6,17,2.00,0.00,FR21,
519.62,ZY10,11,6,17,16.00,0.00,FR1,
519.62,ZY13,14,6,17,1.00,0.00,,
519.62,ZY_M,1,21,20,0.00,0.35,,
519.97,ZY_M,1,21,20,0.00,0.00,,
519.97,ZY01,2,21,20,1.00,0.00,,
520.97,ZY_Z,0,0,21,1.00,0.00,,
521.01,ZY02,3,21,20,1.00,0.00,FR27,
521.01,ZY03,4,21,20,1.00,0.00,FR7,
521.01,ZY04,5,21,20,3.22,0.00,FR15,MR17
521.01,ZY05,6,21,20,3.22,0.00,FR11,MR13
521.01,ZY06,7,21,20,4.00,0.00,FR23,
521.01,ZY_L,20,21,20,1.00,0.00,,
521.97,ZY01,2,11,18,1.00,0.00,,
521.97,ZY08,9,11,18,1.00,0.00,,
521.97,ZY09,10,11,18,2.00,0.00,FR22,
521.97,ZY10,11,11,18,16.00,0.00,FR2,
521.97,ZY13,14,11,18,1.00,0.00,,
521.97,ZY_M,1,1,21,0.00,0.30,,
522.27,ZY_M,1,1,21,0.00,0.00,,
522.27,ZY01,2,1,21,1.00,0.00,,
522.27,ZY_Z,0,0,22,1.00,0.00,,
523.27,ZY01,2,8,19,1.00,0.00,,
523.27,ZY08,9,8,19,1.00,0.00,,
523.27,ZY13,14,8,19,1.00,0.00,,
523.27,ZY_M,1,1,22,0.00,0.30,,
523.57,ZY02,3,1,21,1.00,0.00,FR25,
523.57,ZY03,4,1,21,1.00,0.00,FR5,
523.57,ZY04,5,1,21,3.23,0.00,FR13,MR14
523.57,ZY05,6,1,21,3.23,0.00,FR9,MR10
523.57,ZY06,7,1,21,4.00,0.00,FR21,
523.57,ZY_L,20,1,21,1.00,0.00,,
523.57,ZY_M,1,1,22,0.00,0.00,,
523.57,ZY01,2,1,22,1.00,0.00,,
524.27,ZY_Z,0,0,23,1.00,0.00,,
524.57,ZY11,12,8,19,1.00,0.00,,
524.57,ZY12,13,8,19,20.00,0.00,,
525.01,ZY02,3,1,22,1.00,0.00,FR25,
525.01,ZY03,4,1,22,1.00,0.00,FR5,
525.01,ZY04,5,1,22,3.28,0.00,FR13,MR15
525.01,ZY05,6,1,22,3.28,0.00,FR9,MR11
525.01,ZY_L,20,1,22,1.00,0.00,,
525.27,ZY01,2,21,20,1.00,0.00,,
